study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_01	T_NK_lineage	43	CD4 T Effector Memory	5	13	0.06024688660694778	0.07692307692307693	0.07692307692307693	0.06692307692307693	0.025961538461538463	0.0928846153846154	0.0	0.0	0.0	0.07692307692307693	0.008547008547008548	0.07692307692307693	0.0	0.07692307692307693	0.10089533719628423	0.15384615384615385	0.038461538461538464	0.07692307692307693	0.019230769230769232	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.07692307692307693	0.09230769230769231
infection_study_01	T_NK_lineage	43	Treg	6	13	0.4674095113247396	0.4674095113247396	0.0	0.033461538461538466	0.057692307692307696	0.09115384615384617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11640992024472852	0.07692307692307693	0.019230769230769232	0.15384615384615385	0.07692307692307693	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	43	MAIT Cell	7	13	0.37886898259413004	0.37886898259413004	0.0	0.0	0.026923076923076925	0.026923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022524998414476884	0.0	0.0	0.07692307692307693	0.025641025641025644	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	43	ydT Cell	8	13	0.3500837520938023	0.3500837520938023	0.0	0.0	0.028846153846153848	0.028846153846153848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01649942704945957	0.0	0.0	0.07692307692307693	0.038461538461538464	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	5	NK Cell	1	1001	0.9215461364794989	1.0	1.0	0.21586413586413586	0.08466533466533466	0.30052947052947054	0.6994705294705295	0.6994705294705295	0.0	1.0	0.9298201798201797	1.0	0.995004995004995	0.999000999000999	1.2338444311107204	0.4975024975024975	0.12187812187812189	0.22477522477522477	0.1148851148851149	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	1.0	1.0	0.0	3.2994705294705295
infection_study_01	T_NK_lineage	5	MAIT Cell	2	1001	0.9108222270774161	0.9108222270774161	1.0	0.040139860139860144	0.4468031968031968	0.48694305694305695	0.513056943056943	0.513056943056943	0.0	0.945054945054945	0.20037105751391465	0.8931068931068931	0.002997002997002997	0.8931068931068931	2.034248133533591	0.08191808191808192	0.04095904095904096	1.0	0.9786879786879786	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.513056943056943
infection_study_01	T_NK_lineage	5	CD8 Cytotoxic / T Effector Memory	3	1001	0.8545444614376229	1.0	1.0	0.10854145854145855	0.4278971028971029	0.5364385614385615	0.4635614385614385	0.4635614385614385	0.0	1.0	0.6617927527018437	1.0	0.9690309690309691	0.999000999000999	1.1959647559794255	0.24775224775224775	0.06543456543456544	0.981018981018981	0.8906093906093906	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.005994005994005994	0.0	0.0	0.4731518481518481
infection_study_01	T_NK_lineage	5	ydT Cell	4	1001	0.8371750054620931	0.8371750054620931	0.8985063586882318	0.040139860139860144	0.44692807192807193	0.4870679320679321	0.4114384266202997	0.4114384266202997	0.0	0.8741258741258742	0.25224775224775225	0.8101898101898102	0.22577422577422576	0.7362637362637363	1.3532661939936863	0.08191808191808192	0.04095904095904096	1.0	0.9795204795204795	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.4114384266202997
infection_study_01	T_NK_lineage	5	CD4 T Effector Memory	5	1001	0.6896802854853981	0.9300699300699301	0.9528647848425869	0.10690809190809192	0.44617882117882113	0.553086913086913	0.3997778717556738	0.3997778717556738	0.0	1.0	0.362970362970363	0.9300699300699301	0.06493506493506493	0.9270729270729271	1.0911794190906268	0.24475524475524477	0.06318681318681318	1.0	0.9745254745254746	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.000999000999000999	0.0	0.0	0.4013762733540754
infection_study_01	T_NK_lineage	5	CD4 Naive / T Central Memory	6	1001	0.12324302672784211	0.24075924075924077	0.24075924075924077	0.5	0.08466533466533466	0.5846653346653347	0.0	0.0	0.0	0.6373626373626373	0.10819180819180818	0.24075924075924077	0.005994005994005994	0.23276723276723277	0.5297012738354517	1.0	0.7796203796203797	0.22477522477522477	0.1148851148851149	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	5	CD8 Naive / T Central Memory	7	1001	0.2781024688660695	0.3946053946053946	0.3946053946053946	0.5	0.004045954045954046	0.5040459540459541	0.0	0.0	0.0	0.6893106893106893	0.13353313353313354	0.3946053946053946	0.06393606393606394	0.23276723276723277	0.5997760760622832	1.0	0.9745254745254746	0.008991008991008992	0.008991008991008992	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	5	Treg	8	1001	0.4674095113247396	0.4674095113247396	0.003996003996003996	0.5	0.08863636363636362	0.5886363636363636	0.0	0.0	0.0	0.6273726273726273	0.091008991008991	0.003996003996003996	0.0	0.002997002997002997	0.16292737089197268	1.0	0.7894605394605394	0.23576423576423577	0.11938061938061938	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	6	CD8 Cytotoxic / T Effector Memory	1	969	0.7367271138300197	0.9938080495356038	1.0	0.1422703818369453	0.11130030959752321	0.25357069143446853	0.7464293085655315	0.7464293085655315	0.0	1.0	0.7394689933389624	0.9938080495356038	0.8359133126934984	0.9896800825593395	1.1886327217950805	0.32301341589267285	0.08875128998968008	0.27966976264189886	0.1826625386996904	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9907120743034056	0.0	0.0	2.3315686274509804
infection_study_01	T_NK_lineage	6	NK Cell	2	969	0.7286796300342291	0.9917440660474717	1.0	0.4929329205366357	0.08955108359133127	0.582484004127967	0.41751599587203303	0.41751599587203303	0.0	0.9958720330237358	0.561532507739938	0.9917440660474717	0.8441692466460269	0.9896800825593395	1.2237587497929532	0.9855521155830753	0.5382868937048503	0.21775025799793601	0.16150670794633643	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0392156862745098	0.03715170278637771	0.0	0.5174127966976264
infection_study_01	T_NK_lineage	6	CD4 T Effector Memory	3	969	0.8851685966062195	0.9938080495356038	1.0	0.1392363261093911	0.41505417956656343	0.5542905056759545	0.4457094943240455	0.4457094943240455	0.0	0.9989680082559339	0.6238963421625962	0.9938080495356038	0.48297213622291024	0.9938080495356038	1.1651629834487687	0.31682146542827655	0.08565531475748193	0.9948400412796697	0.7773477812177503	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.017543859649122806	0.0	0.0196078431372549	0.4973090815273479
infection_study_01	T_NK_lineage	6	ydT Cell	4	969	0.7373370475566237	0.7373370475566237	0.5552115583075335	0.034499484004127966	0.4320433436532508	0.46654282765737876	0.08866873065015479	0.08866873065015479	0.0	0.9814241486068112	0.40935672514619886	0.5552115583075335	0.06604747162022703	0.4840041279669763	0.9325666873806514	0.07017543859649122	0.03560371517027864	0.9917440660474717	0.8968008255933952	MS4A1;LST1	NKG7;GNLY	0.0020639834881320948	0.0020639834881320948	0.0	0.09403508771929824
infection_study_01	T_NK_lineage	6	Treg	5	969	0.4674095113247396	0.4674095113247396	0.07430340557275542	0.5	0.10185758513931888	0.6	0.0	0.0	0.0	0.9762641898864809	0.2408668730650155	0.07430340557275542	0.0	0.07223942208462332	0.9813752719083458	0.9938080495356038	0.6563467492260062	0.27038183694530443	0.13828689370485037	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.005159958720330237	0.005159958720330237	0.0	0.013415892672858618
infection_study_01	T_NK_lineage	6	MAIT Cell	6	969	0.37886898259413004	0.4437564499484004	0.44927803283955986	0.034499484004127966	0.4197626418988648	0.45426212590299275	0.0	0.0	0.0	0.9845201238390093	0.42709715465133424	0.4437564499484004	0.0	0.4437564499484004	1.0220863315646378	0.07017543859649122	0.03560371517027864	0.9927760577915377	0.8128654970760234	MS4A1;LST1	NKG7;GNLY;GZMB	0.006191950464396285	0.0030959752321981426	0.0	0.0130030959752322
infection_study_01	T_NK_lineage	6	CD4 Naive / T Central Memory	7	969	0.682424805185347	0.682424805185347	0.5579658124206444	0.5	0.08955108359133127	0.5895510835913312	0.0	0.0	0.0	0.9845201238390093	0.35913312693498456	0.5252837977296182	0.11248710010319918	0.3632610939112487	1.1307280587641046	0.9948400412796697	0.6220846233230135	0.21775025799793601	0.16150670794633643	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.006191950464396285	0.0	0.0	0.009907120743034056
infection_study_01	T_NK_lineage	6	CD8 Naive / T Central Memory	8	969	0.2781024688660695	0.4055727554179567	0.4055727554179567	0.5	0.16346749226006194	0.6	0.0	0.0	0.0	0.9886480908152735	0.3616557734204793	0.4055727554179567	0.054695562435500514	0.2672858617131063	0.6160337946212093	0.9948400412796697	0.7773477812177503	0.3632610939112487	0.3632610939112487	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	7	NK Cell	1	927	0.9186876411040711	1.0	1.0	0.1258856526429342	0.11739482200647249	0.24328047464940666	0.7567195253505934	0.7567195253505934	0.0	1.0	0.9529395900755124	1.0	0.9978425026968716	1.0	1.2338444311107204	0.2901833872707659	0.07098166127292341	0.30960086299892126	0.1634304207119741	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	1.0	1.0	0.0	3.3567195253505933
infection_study_01	T_NK_lineage	7	MAIT Cell	2	927	0.9165847352705557	0.9165847352705557	1.0	0.0570873786407767	0.44805825242718444	0.5051456310679612	0.4948543689320388	0.4948543689320388	0.0	0.9223300970873787	0.15934658653105258	0.8975188781014024	0.004314994606256742	0.8975188781014024	2.044186129034193	0.11650485436893204	0.058252427184466014	1.0	0.9870550161812298	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.4948543689320388
infection_study_01	T_NK_lineage	7	CD8 Cytotoxic / T Effector Memory	3	927	0.8676898987692083	1.0	1.0	0.08529665587918014	0.4353559870550162	0.5206526429341963	0.47934735706580367	0.47934735706580367	0.0	1.0	0.6491124840639405	1.0	0.982740021574973	1.0	1.1959647559794255	0.1941747572815534	0.052319309600863007	0.9924487594390508	0.9174757281553398	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.006472491909385114	0.0	0.0	0.48970334412081984
infection_study_01	T_NK_lineage	7	ydT Cell	4	927	0.8211346588012527	0.8211346588012527	0.8969126207077446	0.0570873786407767	0.4477346278317152	0.5048220064724919	0.3920906142352527	0.3920906142352527	0.0	0.8338727076591155	0.20801869830996045	0.8090614886731392	0.24703344120819848	0.7011866235167206	1.3514045281384215	0.11650485436893204	0.058252427184466014	1.0	0.9848975188781014	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.3920906142352527
infection_study_01	T_NK_lineage	7	CD4 T Effector Memory	5	927	0.6419051780642342	0.8629989212513485	0.8663307280901568	0.08083603020496224	0.4474514563106796	0.5282874865156418	0.33804324157451493	0.33804324157451493	0.0	0.9967637540453075	0.323145151624116	0.8629989212513485	0.02912621359223301	0.8619201725997843	1.0133272273552332	0.18446601941747573	0.0488133764832794	1.0	0.9830097087378641	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.002157497303128371	0.0	0.0	0.3414952372595203
infection_study_01	T_NK_lineage	7	CD4 Naive / T Central Memory	6	927	0.12324302672784211	0.18230852211434737	0.18230852211434737	0.5	0.11739482200647249	0.6	0.0	0.0	0.0	0.4811218985976268	0.07011866235167206	0.18230852211434737	0.004314994606256742	0.16720604099244876	0.40623056931005264	1.0	0.7864077669902912	0.30960086299892126	0.1634304207119741	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	7	CD8 Naive / T Central Memory	7	927	0.2781024688660695	0.42394822006472493	0.42394822006472493	0.5	0.0019417475728155337	0.5019417475728155	0.0	0.0	0.0	0.5976267529665588	0.102001678053458	0.42394822006472493	0.061488673139158574	0.3042071197411003	0.6432730856158552	1.0	0.9830097087378641	0.004314994606256742	0.004314994606256742	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	7	Treg	8	927	0.4674095113247396	0.4674095113247396	0.012944983818770227	0.5	0.06707119741100323	0.5670711974110032	0.0	0.0	0.0	0.5156418554476807	0.07011866235167205	0.012944983818770227	0.0010787486515641855	0.011866235167206042	0.26710237363596284	1.0	0.8163430420711975	0.1779935275080906	0.09115426105717368	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	8	CD8 Cytotoxic / T Effector Memory	1	925	0.8963294734542276	1.0	1.0	0.14551351351351352	0.38959459459459456	0.535108108108108	0.46489189189189195	0.46489189189189195	0.0	1.0	0.9485012285012285	1.0	0.9956756756756757	1.0	1.1959647559794255	0.32972972972972975	0.0918918918918919	0.9351351351351351	0.7270270270270269	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	1.0	0.0	0.0	2.064891891891892
infection_study_01	T_NK_lineage	8	CD8 Naive / T Central Memory	2	925	0.9076542130944578	0.9697297297297297	1.0	0.5	0.0034054054054054052	0.5034054054054055	0.49659459459459454	0.49659459459459454	0.0	1.0	0.5057057057057057	0.9697297297297297	0.25405405405405407	0.9545945945945946	1.4523248101324842	1.0	0.9221621621621621	0.0075675675675675675	0.0075675675675675675	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.49659459459459454
infection_study_01	T_NK_lineage	8	NK Cell	3	925	0.7977569004442502	1.0	1.0	0.5	0.42948648648648646	0.6	0.4	0.4	0.0	1.0	0.7751351351351351	1.0	0.9827027027027027	1.0	1.2338444311107204	0.9978378378378379	0.5679999999999998	0.9718918918918918	0.9194594594594594	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.02054054054054054	0.010810810810810811	0.0	0.4436756756756757
infection_study_01	T_NK_lineage	8	CD4 T Effector Memory	4	925	0.7999781516277037	0.9989189189189189	1.0	0.14021621621621622	0.43832432432432433	0.5785405405405406	0.4214594594594594	0.4214594594594594	0.0	1.0	0.5124324324324324	0.9989189189189189	0.15135135135135136	0.9989189189189189	1.1710953883756225	0.31891891891891894	0.08648648648648649	1.0	0.9221621621621621	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0	0.4214594594594594
infection_study_01	T_NK_lineage	8	ydT Cell	5	925	0.801234433034739	0.801234433034739	0.8581542015396424	0.0392	0.4446486486486486	0.4838486486486486	0.37430555289099376	0.37430555289099376	0.0	0.9978378378378379	0.46234234234234234	0.7816216216216216	0.055135135135135134	0.7318918918918919	1.3061303196720833	0.08	0.04	1.0	0.9643243243243242	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.37430555289099376
infection_study_01	T_NK_lineage	8	MAIT Cell	6	925	0.37886898259413004	0.37886898259413004	0.0972972972972973	0.0392	0.44297297297297294	0.48217297297297296	0.0	0.0	0.0	0.9945945945945946	0.3501158301158301	0.0972972972972973	0.0	0.0972972972972973	0.24168714514992765	0.08	0.04	1.0	0.9531531531531531	MS4A1;LST1	NKG7;GNLY;GZMB	0.002162162162162162	0.0	0.0	0.00345945945945946
infection_study_01	T_NK_lineage	8	CD4 Naive / T Central Memory	7	925	0.3091544679921346	0.3091544679921346	0.27135135135135136	0.5	0.42948648648648646	0.6	0.0	0.0	0.0	0.9945945945945946	0.29027027027027025	0.27135135135135136	0.010810810810810811	0.2616216216216216	0.5943237376014608	1.0	0.7377297297297296	0.9718918918918918	0.9194594594594594	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	8	Treg	8	925	0.4674095113247396	0.4674095113247396	0.022702702702702703	0.5	0.10143243243243244	0.6	0.0	0.0	0.0	0.9945945945945946	0.21156756756756753	0.022702702702702703	0.0	0.022702702702702703	0.3806919013408689	1.0	0.9535135135135134	0.2691891891891892	0.13783783783783785	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	9	NK Cell	1	880	0.8879360570970796	1.0	1.0	0.10843636363636364	0.14735795454545453	0.2557943181818182	0.7442056818181818	0.7442056818181818	0.0	1.0	0.9161931818181818	1.0	0.990909090909091	0.9977272727272727	1.2338444311107204	0.24772727272727274	0.065	0.38977272727272727	0.2028409090909091	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	1.0	1.0	0.0	3.344205681818182
infection_study_01	T_NK_lineage	9	MAIT Cell	2	880	0.9301125191173257	0.9301125191173257	1.0	0.03811363636363636	0.4440340909090909	0.48214772727272726	0.5178522727272727	0.5178522727272727	0.0	0.9375	0.16737012987012986	0.9181818181818182	0.003409090909090909	0.9181818181818182	2.0907293982891724	0.07727272727272727	0.03977272727272727	1.0	0.9602272727272728	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.5178522727272727
infection_study_01	T_NK_lineage	9	CD8 Cytotoxic / T Effector Memory	3	880	0.8381763891923385	0.9988636363636364	1.0	0.11531250000000001	0.4220454545454545	0.5373579545454545	0.46264204545454546	0.46264204545454546	0.0	1.0	0.6411157024793389	0.9988636363636364	0.9397727272727273	0.9977272727272727	1.1946191610694576	0.2625	0.07073863636363636	0.9795454545454545	0.8545454545454545	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.006818181818181818	0.0	0.0	0.4735511363636364
infection_study_01	T_NK_lineage	9	ydT Cell	4	880	0.7769417740878304	0.7769417740878304	0.7364444406904687	0.03811363636363636	0.4414772727272728	0.4795909090909091	0.25685353159955954	0.25685353159955954	0.0	0.7284090909090909	0.1888257575757576	0.6954545454545454	0.22613636363636364	0.4875	1.1639595809436931	0.07727272727272727	0.03977272727272727	0.9988636363636364	0.9454545454545454	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.25685353159955954
infection_study_01	T_NK_lineage	9	CD4 T Effector Memory	5	880	0.5526727842109096	0.8079545454545455	0.8079545454545455	0.1116590909090909	0.4451846590909091	0.55684375	0.2511107954545455	0.2511107954545455	0.0	0.9920454545454546	0.30542929292929294	0.8079545454545455	0.023863636363636365	0.8045454545454546	0.9494348635162009	0.2556818181818182	0.06590909090909092	1.0	0.9678977272727274	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0	0.2511107954545455
infection_study_01	T_NK_lineage	9	CD8 Naive / T Central Memory	6	880	0.627999599446508	0.627999599446508	0.5295454545454545	0.5	0.001534090909090909	0.501534090909091	0.028011363636363584	0.028011363636363584	0.0	0.6647727272727273	0.11767676767676767	0.5295454545454545	0.1	0.3840909090909091	0.7998075653443081	1.0	0.9678977272727274	0.003409090909090909	0.003409090909090909	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.028011363636363584
infection_study_01	T_NK_lineage	9	CD4 Naive / T Central Memory	7	880	0.12324302672784211	0.24886363636363637	0.24886363636363637	0.5	0.14735795454545453	0.6	0.0	0.0	0.0	0.48977272727272725	0.07352272727272727	0.24886363636363637	0.003409090909090909	0.23522727272727273	0.5468209168137796	1.0	0.7745454545454546	0.38977272727272727	0.2028409090909091	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.0	0.0	0.0	0.0
infection_study_01	T_NK_lineage	9	Treg	8	880	0.4674095113247396	0.4674095113247396	0.014772727272727272	0.5	0.09230113636363636	0.5923011363636363	0.0	0.0	0.0	0.43863636363636366	0.057954545454545446	0.014772727272727272	0.0	0.00909090909090909	0.28837912060625925	1.0	0.8161931818181819	0.24545454545454545	0.12443181818181819	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0	0.0	0.0	0.0
infection_study_01	Myeloid_lineage	0	Classical Monocyte	1	1695	0.9516786832714296	1.0	1.0	0.16744837758112094	0.41389380530973446	0.5813421828908554	0.4186578171091446	0.4186578171091446	0.0	1.0	0.9470501474926254	1.0	0.9899705014749263	1.0	1.0116913267992926	0.3799410029498525	0.10486725663716814	0.91976401179941	0.91976401179941	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA	1.0	1.0	0.0	3.018657817109145
infection_study_01	Myeloid_lineage	0	Intermediate Monocyte	2	1695	0.7179557206321462	0.9887905604719764	1.0	0.2862536873156342	0.3723893805309734	0.6	0.4	0.4	0.0	1.0	0.847984267453294	0.9887905604719764	0.8997050147492626	0.9486725663716814	0.9986011593364582	0.6306784660766962	0.21179941002949854	0.976401179941003	0.5297935103244837	CD1C;CLEC4C;NKG7	VCAN;FCGR3A	0.0	0.0	0.0	0.4
infection_study_01	Myeloid_lineage	0	Conventional DC 2	3	1695	0.46169252057388394	0.4785644051130777	0.033628318584070796	0.4904867256637168	0.43809734513274334	0.6	0.0	0.0	0.0	0.9958702064896755	0.4785644051130777	0.033628318584070796	0.0	0.03185840707964602	0.257423358821046	1.0	0.502212389380531	0.9876106194690265	0.9454277286135693	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1	0.0017699115044247787	0.0017699115044247787	0.0	0.004601769911504424
infection_study_01	Myeloid_lineage	0	Non-Classical Monocyte	4	1695	0.668487364358022	0.668487364358022	0.4283185840707965	0.5	0.29212389380530973	0.6	0.0	0.0	0.0	0.9805309734513274	0.38023598820058996	0.4283185840707965	0.07492625368731563	0.3303834808259587	0.658052103289953	1.0	0.7442477876106195	0.720353982300885	0.5067846607669617	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY	0.0005899705014749262	0.0005899705014749262	0.0	0.0015339233038348084
